4.0 120 2 2930254 GNAME=5v1 UNAME=5v1 1471268836 1471268836 1471268834
4.0 20 0 2930261 GNAME=cjzimmer UNAME=cjzimmer 1471269239 1471269239 1471269239
1.0 15 6 2930263 GNAME=vga UNAME=vga 1471269354 1471269354 1471269348
4.0 120 0 2930265 GNAME=5v1 UNAME=5v1 1471269396 1471269396 1471269396
1.0 120 4 2930266 GNAME=vga UNAME=vga 1471269456 1471269456 1471269452
1.0 15 6 2930268 GNAME=vga UNAME=vga 1471269609 1471269609 1471269603
4.0 20 1 2930274 GNAME=cjzimmer UNAME=cjzimmer 1471270119 1471270119 1471270118
40.0 120 42020 2929776 GNAME=5v1 UNAME=5v1 1471270204 1471270204 1471228184
4.0 20 1 2930280 GNAME=cjzimmer UNAME=cjzimmer 1471270290 1471270290 1471270289
4.0 20 9 2930298 GNAME=cjzimmer UNAME=cjzimmer 1471271464 1471271464 1471271455
4.0 20 65 2930302 GNAME=cjzimmer UNAME=cjzimmer 1471271738 1471271738 1471271673
1.0 15 0 2930309 GNAME=vga UNAME=vga 1471272197 1471272197 1471272197
1.0 15 3 2930310 GNAME=vga UNAME=vga 1471272249 1471272249 1471272246
1.0 15 6 2930319 GNAME=vga UNAME=vga 1471272703 1471272703 1471272697
4.0 20 54 2930320 GNAME=cjzimmer UNAME=cjzimmer 1471272787 1471272787 1471272733
8.0 120 281 2930349 GNAME=evasquez UNAME=evasquez 1471274257 1471274257 1471273976
4.0 20 3 2930357 GNAME=cjzimmer UNAME=cjzimmer 1471274511 1471274511 1471274508
40.0 120 47104 2929777 GNAME=5v1 UNAME=5v1 1471275288 1471275288 1471228184
1.0 120 0 2930423 GNAME=gutzwidp UNAME=gutzwidp 1471277571 1471277571 1471277571
8.0 120 1 2930441 GNAME=evasquez UNAME=evasquez 1471278750 1471278750 1471278749
1.0 120 2 2930459 GNAME=gutzwidp UNAME=gutzwidp 1471279347 1471279347 1471279345
1.0 30 3 2930472 GNAME=pzx1 UNAME=pzx1 1471280188 1471280188 1471280185
4.0 20 0 2930477 GNAME=cjzimmer UNAME=cjzimmer 1471280380 1471280380 1471280380
1.0 120 6 2930500 GNAME=gutzwidp UNAME=gutzwidp 1471280733 1471280733 1471280727
40.0 120 52583 2929778 GNAME=5v1 UNAME=5v1 1471280767 1471280767 1471228184
1.0 10 11 2930503 GNAME=pzx1 UNAME=pzx1 1471280972 1471280972 1471280961
1.0 120 1 2930542 GNAME=gutzwidp UNAME=gutzwidp 1471282302 1471282302 1471282301
1.0 120 5 2930541 GNAME=pengwang UNAME=pengwang 1471282302 1471282302 1471282297
1.0 30 0 2930543 GNAME=pzx1 UNAME=pzx1 1471282452 1471282452 1471282452
1.0 15 1 2930553 GNAME=vga UNAME=vga 1471282797 1471282797 1471282796
1.0 120 3 2930563 GNAME=pengwang UNAME=pengwang 1471283087 1471283087 1471283084
1.0 15 1 2930569 GNAME=vga UNAME=vga 1471283227 1471283227 1471283226
4.0 120 1 2930570 GNAME=5v1 UNAME=5v1 1471283247 1471283247 1471283246
1.0 15 0 2930573 GNAME=vga UNAME=vga 1471283309 1471283309 1471283309
1.0 15 4 2930574 GNAME=vga UNAME=vga 1471283366 1471283366 1471283362
1.0 15 0 2930580 GNAME=vga UNAME=vga 1471283518 1471283518 1471283518
1.0 15 1 2930583 GNAME=vga UNAME=vga 1471283609 1471283609 1471283608
1.0 15 6 2930587 GNAME=vga UNAME=vga 1471283832 1471283832 1471283826
1.0 15 5 2930604 GNAME=vga UNAME=vga 1471283988 1471283988 1471283983
1.0 15 7 2930613 GNAME=vga UNAME=vga 1471284349 1471284349 1471284342
1.0 15 1 2930615 GNAME=vga UNAME=vga 1471284497 1471284497 1471284496
4.0 120 8 2930616 GNAME=5v1 UNAME=5v1 1471284832 1471284832 1471284824
40.0 120 57460 2929779 GNAME=5v1 UNAME=5v1 1471285645 1471285645 1471228185
1.0 120 0 2930634 GNAME=5v1 UNAME=5v1 1471285770 1471285770 1471285770
1.0 60 1 2930687 GNAME=tianyua UNAME=tianyua 1471286443 1471286443 1471286442
4.0 120 45 2930688 GNAME=5v1 UNAME=5v1 1471286506 1471286506 1471286461
4.0 100 41 2930700 GNAME=5v1 UNAME=5v1 1471287393 1471287393 1471287352
4.0 120 1 2930707 GNAME=5v1 UNAME=5v1 1471287690 1471287690 1471287689
8.0 60 0 2930708 GNAME=evasquez UNAME=evasquez 1471287702 1471287702 1471287702
8.0 120 317 2930724 GNAME=evasquez UNAME=evasquez 1471288433 1471288433 1471288116
1.0 50 4 2930733 GNAME=nforr UNAME=nforr 1471288655 1471288655 1471288651
1.0 60 8 2930736 GNAME=rotend UNAME=rotend 1471288884 1471288884 1471288876
64.0 50 0 2930760 GNAME=glaser UNAME=glaser 1471290179 1471290179 1471290179
1.0 120 1 2930783 GNAME=pengwang UNAME=pengwang 1471292305 1471292305 1471292304
1.0 60 4 2930785 GNAME=rotend UNAME=rotend 1471292530 1471292530 1471292526
64.0 14 1 2930787 GNAME=glaser UNAME=glaser 1471292592 1471292592 1471292591
1.0 60 6 2930788 GNAME=rotend UNAME=rotend 1471292606 1471292606 1471292600
1.0 60 1 2930815 GNAME=tianyua UNAME=tianyua 1471293984 1471293984 1471293983
8.0 60 397 2930837 GNAME=evasquez UNAME=evasquez 1471295718 1471295718 1471295321
1.0 60 211 2930839 GNAME=tianyua UNAME=tianyua 1471295718 1471295718 1471295507
1.0 60 6 2930854 GNAME=rotend UNAME=rotend 1471296248 1471296248 1471296242
1.0 120 12 2930855 GNAME=rotend UNAME=rotend 1471296347 1471296347 1471296335
40.0 120 35094 2930029 GNAME=5v1 UNAME=5v1 1471296927 1471296927 1471261833
1.0 120 8 2930957 GNAME=pengwang UNAME=pengwang 1471299625 1471299625 1471299617
1.0 15 1 2930964 GNAME=vga UNAME=vga 1471300118 1471300118 1471300117
1.0 15 5 2930966 GNAME=vga UNAME=vga 1471300201 1471300201 1471300196
1.0 15 0 2930969 GNAME=vga UNAME=vga 1471300341 1471300341 1471300341
1.0 120 6 2931069 GNAME=vga UNAME=vga 1471302513 1471302513 1471302507
1.0 120 7 2931072 GNAME=vga UNAME=vga 1471302684 1471302684 1471302677
40.0 120 42050 2930030 GNAME=5v1 UNAME=5v1 1471303883 1471303883 1471261833
1.0 30 8 2931112 GNAME=yannen1 UNAME=yannen1 1471304380 1471304380 1471304372
8.0 60 6 2931124 GNAME=evasquez UNAME=evasquez 1471304745 1471304745 1471304739
1.0 15 4 2931126 GNAME=vga UNAME=vga 1471304858 1471304858 1471304854
1.0 15 5 2931127 GNAME=vga UNAME=vga 1471304922 1471304922 1471304917
1.0 15 129 2931128 GNAME=vga UNAME=vga 1471305047 1471305047 1471304918
1.0 15 166 2931129 GNAME=vga UNAME=vga 1471305086 1471305086 1471304920
1.0 15 196 2931130 GNAME=vga UNAME=vga 1471305118 1471305118 1471304922
1.0 15 2 2931139 GNAME=vga UNAME=vga 1471305283 1471305283 1471305281
1.0 15 1 2931144 GNAME=vga UNAME=vga 1471305529 1471305529 1471305528
1.0 15 21 2931145 GNAME=vga UNAME=vga 1471305550 1471305550 1471305529
1.0 15 57 2931146 GNAME=vga UNAME=vga 1471305587 1471305587 1471305530
1.0 15 189 2931147 GNAME=vga UNAME=vga 1471305720 1471305720 1471305531
1.0 15 228 2931148 GNAME=vga UNAME=vga 1471305761 1471305761 1471305533
1.0 15 262 2931149 GNAME=vga UNAME=vga 1471305796 1471305796 1471305534
1.0 15 260 2931150 GNAME=vga UNAME=vga 1471305831 1471305831 1471305571
1.0 120 2 2931169 GNAME=pengwang UNAME=pengwang 1471307158 1471307158 1471307156
40.0 120 47346 2930031 GNAME=5v1 UNAME=5v1 1471309179 1471309179 1471261833
1.0 120 4 2931197 GNAME=vga UNAME=vga 1471310425 1471310425 1471310421
1.0 1 5 2931230 GNAME=yannen1 UNAME=yannen1 1471313078 1471313078 1471313073
1.0 1 1 2931240 GNAME=yannen1 UNAME=yannen1 1471313975 1471313975 1471313974
40.0 120 52547 2930032 GNAME=5v1 UNAME=5v1 1471314380 1471314380 1471261833
1.0 120 6 2931273 GNAME=vga UNAME=vga 1471317703 1471317703 1471317697
40.0 120 57851 2930033 GNAME=5v1 UNAME=5v1 1471319684 1471319684 1471261833
8.0 60 9 2931305 GNAME=evasquez UNAME=evasquez 1471322283 1471322283 1471322274
40.0 120 62782 2930034 GNAME=5v1 UNAME=5v1 1471324615 1471324615 1471261833
40.0 120 68082 2930035 GNAME=5v1 UNAME=5v1 1471329915 1471329915 1471261833
40.0 120 73608 2930036 GNAME=5v1 UNAME=5v1 1471335441 1471335441 1471261833
8.0 60 693 2931481 GNAME=evasquez UNAME=evasquez 1471340752 1471340752 1471340059
40.0 120 79523 2930037 GNAME=5v1 UNAME=5v1 1471341356 1471341356 1471261833
16.0 120 312 2931516 GNAME=evasquez UNAME=evasquez 1471344360 1471344360 1471344048
16.0 120 0 2931520 GNAME=evasquez UNAME=evasquez 1471344457 1471344457 1471344457
16.0 120 196 2931522 GNAME=evasquez UNAME=evasquez 1471344825 1471344825 1471344629
16.0 120 42 2931523 GNAME=evasquez UNAME=evasquez 1471344891 1471344891 1471344849
16.0 120 696 2931525 GNAME=evasquez UNAME=evasquez 1471345725 1471345725 1471345029
16.0 120 49 2931529 GNAME=evasquez UNAME=evasquez 1471345882 1471345882 1471345833
40.0 120 84451 2930038 GNAME=5v1 UNAME=5v1 1471346285 1471346285 1471261834
8.0 60 88 2931535 GNAME=evasquez UNAME=evasquez 1471346556 1471346556 1471346468
1.0 120 3 2931557 GNAME=5v1 UNAME=5v1 1471348365 1471348365 1471348362
16.0 120 11 2931582 GNAME=evasquez UNAME=evasquez 1471349842 1471349842 1471349831
20.0 120 857 2931573 GNAME=5v1 UNAME=5v1 1471349842 1471349842 1471348985
16.0 120 40 2931584 GNAME=evasquez UNAME=evasquez 1471349956 1471349956 1471349916
16.0 120 82 2931587 GNAME=evasquez UNAME=evasquez 1471350127 1471350127 1471350045
16.0 120 47 2931590 GNAME=evasquez UNAME=evasquez 1471350202 1471350202 1471350155
16.0 120 293 2931593 GNAME=evasquez UNAME=evasquez 1471350572 1471350572 1471350279
16.0 120 45 2931608 GNAME=evasquez UNAME=evasquez 1471350659 1471350659 1471350614
1.0 30 0 2931614 GNAME=pzx1 UNAME=pzx1 1471351037 1471351037 1471351037
1.0 120 2 2931615 GNAME=5v1 UNAME=5v1 1471351159 1471351159 1471351157
40.0 90 89526 2930039 GNAME=5v1 UNAME=5v1 1471351388 1471351388 1471261862
20.0 90 56 2931619 GNAME=5v1 UNAME=5v1 1471351388 1471351388 1471351332
1.0 70 57 2931667 GNAME=5v1 UNAME=5v1 1471352691 1471352691 1471352634
20.0 60 21 2931676 GNAME=5v1 UNAME=5v1 1471353174 1471353174 1471353153
20.0 40 35 2931706 GNAME=5v1 UNAME=5v1 1471354533 1471354533 1471354498
2.0 30 1 2931736 GNAME=pzx1 UNAME=pzx1 1471356317 1471356317 1471356316
20.0 120 798 2931740 GNAME=5v1 UNAME=5v1 1471357217 1471357217 1471356419
20.0 120 679 2931756 GNAME=5v1 UNAME=5v1 1471358210 1471358210 1471357531
40.0 120 96708 2930040 GNAME=5v1 UNAME=5v1 1471358571 1471358571 1471261863
1.0 120 1 2931782 GNAME=5v1 UNAME=5v1 1471358653 1471358653 1471358652
20.0 120 45 2931811 GNAME=5v1 UNAME=5v1 1471359879 1471359879 1471359834
8.0 60 11 2931816 GNAME=evasquez UNAME=evasquez 1471360116 1471360116 1471360105
1.0 30 1 2931874 GNAME=pzx1 UNAME=pzx1 1471362162 1471362162 1471362161
8.0 60 7 2932065 GNAME=evasquez UNAME=evasquez 1471364964 1471364964 1471364957
8.0 60 2 2932077 GNAME=evasquez UNAME=evasquez 1471365605 1471365605 1471365603
1.0 60 2 2932104 GNAME=gutzwidp UNAME=gutzwidp 1471367381 1471367381 1471367379
1.0 30 0 2932107 GNAME=pzx1 UNAME=pzx1 1471367521 1471367521 1471367521
8.0 60 0 2932162 GNAME=evasquez UNAME=evasquez 1471368845 1471368845 1471368845
1.0 120 6 2932208 GNAME=gutzwidp UNAME=gutzwidp 1471369321 1471369321 1471369315
8.0 60 1 2932234 GNAME=evasquez UNAME=evasquez 1471370205 1471370205 1471370204
1.0 120 7 2932237 GNAME=pengwang UNAME=pengwang 1471370308 1471370308 1471370301
8.0 60 7 2932262 GNAME=evasquez UNAME=evasquez 1471372382 1471372382 1471372375
46.0 120 0 2932267 GNAME=pjcs UNAME=pjcs 1471373328 1471373328 1471373328
46.0 120 90 2932268 GNAME=pjcs UNAME=pjcs 1471373418 1471373418 1471373328
46.0 120 172 2932269 GNAME=pjcs UNAME=pjcs 1471373500 1471373500 1471373328
46.0 120 286 2932270 GNAME=pjcs UNAME=pjcs 1471373614 1471373614 1471373328
46.0 120 359 2932272 GNAME=pjcs UNAME=pjcs 1471373687 1471373687 1471373328
46.0 120 449 2932274 GNAME=pjcs UNAME=pjcs 1471373778 1471373778 1471373329
46.0 120 470 2932285 GNAME=pjcs UNAME=pjcs 1471373802 1471373802 1471373332
46.0 120 483 2932287 GNAME=pjcs UNAME=pjcs 1471373816 1471373816 1471373333
43.0 30 2 2932315 GNAME=worley UNAME=worley 1471374832 1471374832 1471374830
1.0 60 1 2932383 GNAME=mpbl UNAME=mpbl 1471376343 1471376343 1471376342
4.0 45 0 2932390 GNAME=wilke UNAME=wilke 1471376517 1471376517 1471376517
1.0 2 8 2932391 GNAME=wa9 UNAME=wa9 1471376538 1471376538 1471376530
4.0 45 1 2932395 GNAME=wilke UNAME=wilke 1471376655 1471376655 1471376654
1.0 1 5 2932403 GNAME=wa9 UNAME=wa9 1471376820 1471376820 1471376815
4.0 45 0 2932424 GNAME=wilke UNAME=wilke 1471377499 1471377499 1471377499
20.0 120 1740 2932407 GNAME=5v1 UNAME=5v1 1471378738 1471378738 1471376998
4.0 45 1 2932460 GNAME=wilke UNAME=wilke 1471378847 1471378847 1471378846
8.0 60 1 2932470 GNAME=evasquez UNAME=evasquez 1471379235 1471379235 1471379234
8.0 60 11 2932496 GNAME=evasquez UNAME=evasquez 1471380426 1471380426 1471380415
1.0 5 8 2932497 GNAME=jwatkins UNAME=jwatkins 1471380426 1471380426 1471380418
20.0 120 3 2932530 GNAME=5v1 UNAME=5v1 1471381910 1471381910 1471381907
20.0 120 1 2932534 GNAME=5v1 UNAME=5v1 1471382193 1471382193 1471382192
20.0 120 5 2932536 GNAME=5v1 UNAME=5v1 1471382358 1471382358 1471382353
20.0 120 44 2932541 GNAME=5v1 UNAME=5v1 1471382487 1471382487 1471382443
1.0 60 4 2932549 GNAME=frenchrd UNAME=frenchrd 1471382866 1471382866 1471382862
1.0 60 13 2932571 GNAME=frenchrd UNAME=frenchrd 1471383048 1471383048 1471383035
1.0 60 6 2932575 GNAME=frenchrd UNAME=frenchrd 1471383101 1471383101 1471383095
46.0 120 1430 2932687 GNAME=pjcs UNAME=pjcs 1471387376 1471387376 1471385946
46.0 120 1578 2932688 GNAME=pjcs UNAME=pjcs 1471387525 1471387525 1471385947
46.0 120 1679 2932689 GNAME=pjcs UNAME=pjcs 1471387626 1471387626 1471385947
46.0 120 1789 2932690 GNAME=pjcs UNAME=pjcs 1471387736 1471387736 1471385947
8.0 30 1 2932748 GNAME=evasquez UNAME=evasquez 1471387805 1471387805 1471387804
46.0 120 1868 2932691 GNAME=pjcs UNAME=pjcs 1471387816 1471387816 1471385948
46.0 120 1991 2932692 GNAME=pjcs UNAME=pjcs 1471387940 1471387940 1471385949
46.0 120 2120 2932693 GNAME=pjcs UNAME=pjcs 1471388069 1471388069 1471385949
46.0 120 2198 2932694 GNAME=pjcs UNAME=pjcs 1471388148 1471388148 1471385950
8.0 30 0 2932758 GNAME=evasquez UNAME=evasquez 1471388236 1471388236 1471388236
46.0 120 2286 2932695 GNAME=pjcs UNAME=pjcs 1471388236 1471388236 1471385950
8.0 120 7 2932760 GNAME=evasquez UNAME=evasquez 1471388410 1471388410 1471388403
46.0 120 3277 2932696 GNAME=pjcs UNAME=pjcs 1471389227 1471389227 1471385950
46.0 120 3373 2932697 GNAME=pjcs UNAME=pjcs 1471389324 1471389324 1471385951
46.0 120 3453 2932698 GNAME=pjcs UNAME=pjcs 1471389404 1471389404 1471385951
46.0 120 3540 2932699 GNAME=pjcs UNAME=pjcs 1471389492 1471389492 1471385952
46.0 120 3632 2932700 GNAME=pjcs UNAME=pjcs 1471389584 1471389584 1471385952
46.0 120 3734 2932701 GNAME=pjcs UNAME=pjcs 1471389686 1471389686 1471385952
46.0 120 3818 2932702 GNAME=pjcs UNAME=pjcs 1471389771 1471389771 1471385953
46.0 120 3917 2932703 GNAME=pjcs UNAME=pjcs 1471389870 1471389870 1471385953
46.0 120 3993 2932704 GNAME=pjcs UNAME=pjcs 1471389947 1471389947 1471385954
46.0 120 4080 2932705 GNAME=pjcs UNAME=pjcs 1471390035 1471390035 1471385955
46.0 120 4193 2932706 GNAME=pjcs UNAME=pjcs 1471390148 1471390148 1471385955
8.0 30 3 2932796 GNAME=evasquez UNAME=evasquez 1471390202 1471390202 1471390199
46.0 120 4259 2932707 GNAME=pjcs UNAME=pjcs 1471390214 1471390214 1471385955
8.0 30 10 2932797 GNAME=evasquez UNAME=evasquez 1471390238 1471390238 1471390228
46.0 120 5357 2932708 GNAME=pjcs UNAME=pjcs 1471391313 1471391313 1471385956
46.0 120 5443 2932709 GNAME=pjcs UNAME=pjcs 1471391399 1471391399 1471385956
46.0 120 5520 2932710 GNAME=pjcs UNAME=pjcs 1471391476 1471391476 1471385956
46.0 120 5618 2932711 GNAME=pjcs UNAME=pjcs 1471391575 1471391575 1471385957
1.0 10 4 2932801 GNAME=wa9 UNAME=wa9 1471391588 1471391588 1471391584
46.0 120 5718 2932712 GNAME=pjcs UNAME=pjcs 1471391676 1471391676 1471385958
1.0 10 8 2932806 GNAME=wa9 UNAME=wa9 1471392545 1471392545 1471392537
46.0 120 7253 2932713 GNAME=pjcs UNAME=pjcs 1471393211 1471393211 1471385958
46.0 120 7641 2932714 GNAME=pjcs UNAME=pjcs 1471393599 1471393599 1471385958
46.0 120 8131 2932715 GNAME=pjcs UNAME=pjcs 1471394090 1471394090 1471385959
46.0 120 8261 2932716 GNAME=pjcs UNAME=pjcs 1471394220 1471394220 1471385959
8.0 60 1 2932842 GNAME=evasquez UNAME=evasquez 1471395676 1471395676 1471395675
8.0 60 280 2932858 GNAME=evasquez UNAME=evasquez 1471399792 1471399792 1471399512
8.0 30 486 2932865 GNAME=evasquez UNAME=evasquez 1471400792 1471400792 1471400306
8.0 30 1 2932866 GNAME=evasquez UNAME=evasquez 1471400835 1471400835 1471400834
8.0 120 77 2932872 GNAME=evasquez UNAME=evasquez 1471401917 1471401917 1471401840
8.0 60 20 2932878 GNAME=evasquez UNAME=evasquez 1471402640 1471402640 1471402620
8.0 30 17 2932881 GNAME=evasquez UNAME=evasquez 1471402879 1471402879 1471402862
8.0 30 1 2932882 GNAME=evasquez UNAME=evasquez 1471402907 1471402907 1471402906
8.0 60 5 2932897 GNAME=evasquez UNAME=evasquez 1471407557 1471407557 1471407552
8.0 60 4 2932951 GNAME=evasquez UNAME=evasquez 1471418811 1471418811 1471418807
8.0 120 5 2932953 GNAME=evasquez UNAME=evasquez 1471419501 1471419501 1471419496
8.0 120 1 2932998 GNAME=evasquez UNAME=evasquez 1471422671 1471422671 1471422670
8.0 60 5 2933003 GNAME=evasquez UNAME=evasquez 1471425477 1471425477 1471425472
8.0 120 2 2933005 GNAME=evasquez UNAME=evasquez 1471426199 1471426199 1471426197
8.0 120 6 2933045 GNAME=evasquez UNAME=evasquez 1471431918 1471431918 1471431912
8.0 120 5 2933046 GNAME=evasquez UNAME=evasquez 1471432040 1471432040 1471432035
8.0 120 0 2933047 GNAME=evasquez UNAME=evasquez 1471432191 1471432191 1471432191
8.0 120 4 2933048 GNAME=evasquez UNAME=evasquez 1471432221 1471432221 1471432217
8.0 120 11 2933049 GNAME=evasquez UNAME=evasquez 1471432360 1471432360 1471432349
8.0 120 0 2933050 GNAME=evasquez UNAME=evasquez 1471432434 1471432434 1471432434
8.0 60 1 2933120 GNAME=evasquez UNAME=evasquez 1471434907 1471434907 1471434906
8.0 120 3 2933190 GNAME=evasquez UNAME=evasquez 1471441901 1471441901 1471441898
1.0 120 125 2933196 GNAME=rlmenzel UNAME=rlmenzel 1471442743 1471442743 1471442618
8.0 120 60 2933357 GNAME=evasquez UNAME=evasquez 1471448011 1471448011 1471447951
8.0 120 1 2933584 GNAME=evasquez UNAME=evasquez 1471453100 1471453100 1471453099
8.0 60 3 2933697 GNAME=evasquez UNAME=evasquez 1471454808 1471454808 1471454805
1.0 120 0 2933707 GNAME=pengwang UNAME=pengwang 1471455288 1471455288 1471455288
1.0 15 4 2933752 GNAME=pzx1 UNAME=pzx1 1471457403 1471457403 1471457399
4.0 45 12 2933759 GNAME=imn UNAME=imn 1471457948 1471457948 1471457936
4.0 45 1 2933761 GNAME=imn UNAME=imn 1471458041 1471458041 1471458040
1.0 120 373 2933762 GNAME=imn UNAME=imn 1471458449 1471458449 1471458076
4.0 45 336 2933765 GNAME=imn UNAME=imn 1471458554 1471458554 1471458218
4.0 45 323 2933769 GNAME=imn UNAME=imn 1471458751 1471458751 1471458428
4.0 45 449 2933773 GNAME=imn UNAME=imn 1471459177 1471459177 1471458728
1.0 45 1039 2933774 GNAME=imn UNAME=imn 1471459775 1471459775 1471458736
1.0 120 957 2933776 GNAME=imn UNAME=imn 1471459788 1471459788 1471458831
1.0 120 1187 2933777 GNAME=imn UNAME=imn 1471460019 1471460019 1471458832
1.0 45 1119 2933779 GNAME=imn UNAME=imn 1471460049 1471460049 1471458930
1.0 120 1321 2933785 GNAME=imn UNAME=imn 1471460392 1471460392 1471459071
1.0 45 1663 2933786 GNAME=imn UNAME=imn 1471460745 1471460745 1471459082
1.0 45 1781 2933791 GNAME=imn UNAME=imn 1471460948 1471460948 1471459167
2.0 45 2088 2933792 GNAME=imn UNAME=imn 1471461262 1471461262 1471459174
1.0 45 2228 2933793 GNAME=imn UNAME=imn 1471461410 1471461410 1471459182
4.0 45 2253 2933800 GNAME=imn UNAME=imn 1471461521 1471461521 1471459268
46.0 120 4 2933848 GNAME=pjcs UNAME=pjcs 1471461622 1471461622 1471461618
46.0 120 129 2933849 GNAME=pjcs UNAME=pjcs 1471461747 1471461747 1471461618
46.0 120 212 2933850 GNAME=pjcs UNAME=pjcs 1471461830 1471461830 1471461618
1.0 45 2528 2933810 GNAME=imn UNAME=imn 1471462127 1471462127 1471459599
4.0 120 1985 2933824 GNAME=imn UNAME=imn 1471462395 1471462395 1471460410
4.0 120 807 2933847 GNAME=imn UNAME=imn 1471462409 1471462409 1471461602
4.0 120 948 2933851 GNAME=imn UNAME=imn 1471462570 1471462570 1471461622
80.0 45 808 2933891 GNAME=imn UNAME=imn 1471463055 1471463055 1471462247
46.0 120 3 2933925 GNAME=pjcs UNAME=pjcs 1471464011 1471464011 1471464008
8.0 120 2 2933941 GNAME=evasquez UNAME=evasquez 1471464293 1471464293 1471464291
4.0 120 7 2933955 GNAME=imn UNAME=imn 1471464613 1471464613 1471464606
4.0 120 580 2933958 GNAME=imn UNAME=imn 1471465252 1471465252 1471464672
1.0 120 773 2933981 GNAME=imn UNAME=imn 1471465587 1471465587 1471464814
4.0 120 357 2933985 GNAME=imn UNAME=imn 1471465649 1471465649 1471465292
8.0 120 4 2933996 GNAME=evasquez UNAME=evasquez 1471466000 1471466000 1471465996
1.0 30 0 2933998 GNAME=uamntr UNAME=uamntr 1471466198 1471466198 1471466198
4.0 120 846 2933986 GNAME=imn UNAME=imn 1471466218 1471466218 1471465372
4.0 120 1088 2933987 GNAME=imn UNAME=imn 1471466523 1471466523 1471465435
4.0 120 1640 2933988 GNAME=imn UNAME=imn 1471467172 1471467172 1471465532
1.0 120 6 2934019 GNAME=gutzwidp UNAME=gutzwidp 1471467777 1471467777 1471467771
1.0 120 8 2934062 GNAME=pengwang UNAME=pengwang 1471470367 1471470367 1471470359
2.0 120 6 2934070 GNAME=pengwang UNAME=pengwang 1471470732 1471470732 1471470726
1.0 30 2 2934098 GNAME=adams UNAME=adams 1471471868 1471471868 1471471866
1.0 60 9 2934114 GNAME=adams UNAME=adams 1471472808 1471472808 1471472799
1.0 60 1 2934127 GNAME=adams UNAME=adams 1471473204 1471473204 1471473203
1.0 120 2 2934129 GNAME=gutzwidp UNAME=gutzwidp 1471473288 1471473288 1471473286
1.0 120 0 2934150 GNAME=vga UNAME=vga 1471474228 1471474228 1471474228
1.0 15 1 2934202 GNAME=vga UNAME=vga 1471477120 1471477120 1471477119
46.0 120 2 2934249 GNAME=pjcs UNAME=pjcs 1471480385 1471480385 1471480383
1.0 120 5 2934255 GNAME=vga UNAME=vga 1471481438 1471481438 1471481433
46.0 120 7 2934256 GNAME=pjcs UNAME=pjcs 1471481458 1471481458 1471481451
1.0 15 5 2934258 GNAME=vga UNAME=vga 1471481548 1471481548 1471481543
46.0 120 446 2934331 GNAME=pjcs UNAME=pjcs 1471487891 1471487891 1471487445
1.0 120 79 2934368 GNAME=vga UNAME=vga 1471488749 1471488749 1471488670
1.0 120 1 2934375 GNAME=vga UNAME=vga 1471489084 1471489084 1471489083
1.0 15 0 2934421 GNAME=vga UNAME=vga 1471492067 1471492067 1471492067
1.0 15 2 2934423 GNAME=vga UNAME=vga 1471492155 1471492155 1471492153
1.0 15 321 2934424 GNAME=vga UNAME=vga 1471492553 1471492553 1471492232
1.0 15 0 2934436 GNAME=vga UNAME=vga 1471493699 1471493699 1471493699
1.0 15 259 2934437 GNAME=vga UNAME=vga 1471493963 1471493963 1471493704
1.0 15 490 2934438 GNAME=vga UNAME=vga 1471494196 1471494196 1471493706
1.0 15 812 2934439 GNAME=vga UNAME=vga 1471494521 1471494521 1471493709
46.0 120 7784 2934332 GNAME=pjcs UNAME=pjcs 1471495229 1471495229 1471487445
8.0 60 0 2934460 GNAME=evasquez UNAME=evasquez 1471496454 1471496454 1471496454
46.0 120 12893 2934333 GNAME=pjcs UNAME=pjcs 1471500338 1471500338 1471487445
8.0 60 5 2934528 GNAME=evasquez UNAME=evasquez 1471504413 1471504413 1471504408
46.0 120 17956 2934334 GNAME=pjcs UNAME=pjcs 1471505401 1471505401 1471487445
46.0 120 22867 2934335 GNAME=pjcs UNAME=pjcs 1471510312 1471510312 1471487445
8.0 60 1 2934652 GNAME=evasquez UNAME=evasquez 1471512656 1471512656 1471512655
8.0 60 7 2934653 GNAME=evasquez UNAME=evasquez 1471512969 1471512969 1471512962
46.0 120 27946 2934336 GNAME=pjcs UNAME=pjcs 1471515391 1471515391 1471487445
16.0 120 6 2934700 GNAME=evasquez UNAME=evasquez 1471517091 1471517091 1471517085
16.0 120 5 2934703 GNAME=evasquez UNAME=evasquez 1471517191 1471517191 1471517186
16.0 120 1 2934704 GNAME=evasquez UNAME=evasquez 1471517356 1471517356 1471517355
16.0 120 39 2934705 GNAME=evasquez UNAME=evasquez 1471517415 1471517415 1471517376
16.0 120 81 2934708 GNAME=evasquez UNAME=evasquez 1471517642 1471517642 1471517561
16.0 120 4 2934712 GNAME=evasquez UNAME=evasquez 1471517755 1471517755 1471517751
8.0 60 1 2934717 GNAME=evasquez UNAME=evasquez 1471518613 1471518613 1471518612
1.0 120 4 2934745 GNAME=vga UNAME=vga 1471519831 1471519831 1471519827
1.0 120 1 2934754 GNAME=vga UNAME=vga 1471520441 1471520441 1471520440
46.0 120 33347 2934337 GNAME=pjcs UNAME=pjcs 1471520792 1471520792 1471487445
1.0 120 10 2934762 GNAME=vga UNAME=vga 1471520957 1471520957 1471520947
