1483302563 150.0 60 19 3156420 GNAME=zxiao UNAME=zxiao 1483298797 1483298797 62.7666666667 1.04611111111
1475773557 126.0 210 123 3005919 GNAME=evasquez UNAME=evasquez 1475771956 1475771956 26.6833333333 0.127063492063
1483159501 150.0 60 36341 3154591 GNAME=zxiao UNAME=zxiao 1483155770 1483155770 62.1833333333 1.03638888889
1469909112 126.0 210 820 2908713 GNAME=evasquez UNAME=evasquez 1469907240 1469907240 31.2 0.148571428571
1472240133 128.0 20 1516 2945542 GNAME=wa9 UNAME=wa9 1472239951 1472239951 3.03333333333 0.151666666667
1479484329 127.0 45 1420 3072581 GNAME=2ya UNAME=2ya 1479484135 1479484135 3.23333333333 0.0718518518519
1473788113 126.0 210 983 2969579 GNAME=evasquez UNAME=evasquez 1473786498 1473786498 26.9166666667 0.128174603175
1465324504 177.0 120 9117 2829877 GNAME=mbranst UNAME=mbranst 1465319177 1465319177 88.7833333333 0.739861111111
1480724438 144.0 120 295 3098245 GNAME=gb9 UNAME=gb9 1480723744 1480723744 11.5666666667 0.0963888888889
1482985263 150.0 60 1504 3152468 GNAME=zxiao UNAME=zxiao 1482981542 1482981542 62.0166666667 1.03361111111
1471846551 256.0 360 662537 2929390 GNAME=ymoskovi1 UNAME=ymoskovi1 1471846521 1471846521 0.5 0.00138888888889
1469192733 127.0 45 0 2893816 GNAME=imn UNAME=imn 1469192423 1469192423 5.16666666667 0.114814814815
1469192698 127.0 45 9 2893814 GNAME=imn UNAME=imn 1469192401 1469192401 4.95 0.11
1474829412 126.0 210 6391 2989297 GNAME=evasquez UNAME=evasquez 1474827781 1474827781 27.1833333333 0.129444444444
1469192618 127.0 45 1 2893810 GNAME=imn UNAME=imn 1469192302 1469192302 5.26666666667 0.117037037037
1471867331 256.0 360 610302 2929990 GNAME=ymoskovi1 UNAME=ymoskovi1 1471867290 1471867290 0.683333333333 0.00189814814815
1472853856 256.0 360 637981 2944648 GNAME=ymoskovi1 UNAME=ymoskovi1 1472832221 1472832221 360.583333333 1.00162037037
1465419410 177.0 120 15723 2831419 GNAME=mbranst UNAME=mbranst 1465414233 1465414233 86.2833333333 0.719027777778
1472698062 256.0 360 482354 2944645 GNAME=ymoskovi1 UNAME=ymoskovi1 1472676444 1472676444 360.3 1.00083333333
1472801766 256.0 360 607628 2944646 GNAME=ymoskovi1 UNAME=ymoskovi1 1472801732 1472801732 0.566666666667 0.00157407407407
1472759462 128.0 22 3 2953725 GNAME=glaser UNAME=glaser 1472759251 1472759251 3.51666666667 0.159848484848
1482427381 126.0 210 99 3143127 GNAME=evasquez UNAME=evasquez 1482425753 1482425753 27.1333333333 0.129206349206
1482793031 256.0 10 8 3149780 GNAME=joubert UNAME=joubert 1482792431 1482792431 10.0 1.0
1480872406 126.0 210 1 3100290 GNAME=evasquez UNAME=evasquez 1480870697 1480870697 28.4833333333 0.135634920635
1469735218 127.0 45 6602 2904990 GNAME=imn UNAME=imn 1469734634 1469734634 9.73333333333 0.216296296296
1479404313 126.0 210 90 3070593 GNAME=evasquez UNAME=evasquez 1479402698 1479402698 26.9166666667 0.128174603175
1476379203 126.0 210 1090 3015574 GNAME=evasquez UNAME=evasquez 1476377593 1476377593 26.8333333333 0.127777777778
1465143491 126.0 210 718 2826407 GNAME=evasquez UNAME=evasquez 1465141780 1465141780 28.5166666667 0.135793650794
1472779018 256.0 20 7 2954157 GNAME=brwnan UNAME=brwnan 1472778315 1472778315 11.7166666667 0.585833333333
1465920731 126.0 210 153 2839553 GNAME=evasquez UNAME=evasquez 1465919010 1465919010 28.6833333333 0.136587301587
1480267535 126.0 210 701 3089394 GNAME=evasquez UNAME=evasquez 1480265850 1480265850 28.0833333333 0.13373015873
1483217494 298.0 45 3998 3155555 GNAME=worley UNAME=worley 1483216734 1483216734 12.6666666667 0.281481481481
1473140552 256.0 360 300992 2954633 GNAME=ymoskovi1 UNAME=ymoskovi1 1473118897 1473118897 360.916666667 1.0025462963
1473504368 256.0 360 665918 2954635 GNAME=ymoskovi1 UNAME=ymoskovi1 1473483872 1473483872 341.6 0.948888888889
1464762449 127.0 89 92642 2817584 GNAME=kaizhang UNAME=kaizhang 1464757081 1464757081 89.4666666667 1.00524344569
1466543923 128.0 10 6 2851033 GNAME=chekhov UNAME=chekhov 1466543873 1466543873 0.833333333333 0.0833333333333
1466544659 128.0 10 30 2851035 GNAME=chekhov UNAME=chekhov 1466543945 1466543945 11.9 1.19
1473055085 256.0 360 245255 2954334 GNAME=ymoskovi1 UNAME=ymoskovi1 1473033918 1473033918 352.783333333 0.979953703704
