1478584096 36.0 120 404 3055631 GNAME=gb9 UNAME=gb9 1478581045 1478581045 50.85 0.42375
1465728844 16.0 120 87 2836495 GNAME=evasquez UNAME=evasquez 1465728825 1465728825 0.316666666667 0.00263888888889
1481487331 8.0 60 21 3119960 GNAME=evasquez UNAME=evasquez 1481486913 1481486913 6.96666666667 0.116111111111
1474910234 36.0 120 3 2990731 GNAME=gb9 UNAME=gb9 1474902997 1474902997 120.616666667 1.00513888889
1466446346 8.0 120 2 2848899 GNAME=evasquez UNAME=evasquez 1466444771 1466444771 26.25 0.21875
1478144970 36.0 120 65 3047160 GNAME=gb9 UNAME=gb9 1478141777 1478141777 53.2166666667 0.443472222222
1465729073 16.0 120 1 2836499 GNAME=evasquez UNAME=evasquez 1465729048 1465729048 0.416666666667 0.00347222222222
1474903490 8.0 120 3 2990736 GNAME=evasquez UNAME=evasquez 1474903450 1474903450 0.666666666667 0.00555555555556
1466603369 8.0 120 2 2851809 GNAME=evasquez UNAME=evasquez 1466603341 1466603341 0.466666666667 0.00388888888889
1482247669 8.0 120 14 3138611 GNAME=evasquez UNAME=evasquez 1482245119 1482245119 42.5 0.354166666667
1470649206 72.0 120 260 2921031 GNAME=ymoskovi1 UNAME=ymoskovi1 1470649096 1470649096 1.83333333333 0.0152777777778
1477340745 2.0 120 3616 3031909 GNAME=gb9 UNAME=gb9 1477333477 1477333477 121.133333333 1.00944444444
1466603192 8.0 120 67 2851805 GNAME=evasquez UNAME=evasquez 1466603171 1466603171 0.35 0.00291666666667
1465860493 8.0 20 82 2838763 GNAME=evasquez UNAME=evasquez 1465860472 1465860472 0.35 0.0175
1479277859 1.0 120 1 3068050 GNAME=gutzwidp UNAME=gutzwidp 1479274700 1479274700 52.65 0.43875
1465867649 1.0 120 3 2838761 GNAME=gutzwidp UNAME=gutzwidp 1465860314 1465860314 122.25 1.01875
1466075042 8.0 120 7 2842294 GNAME=evasquez UNAME=evasquez 1466075022 1466075022 0.333333333333 0.00277777777778
1469778260 8.0 120 6 2905959 GNAME=evasquez UNAME=evasquez 1469777996 1469777996 4.4 0.0366666666667
1477381589 8.0 60 9 3033025 GNAME=evasquez UNAME=evasquez 1477381481 1477381481 1.8 0.03
1472585569 1.0 120 11 2950204 GNAME=rfollett UNAME=rfollett 1472578225 1472578225 122.4 1.02
1482172350 1.0 30 8 3136929 GNAME=jyc UNAME=jyc 1482170987 1482170987 22.7166666667 0.757222222222
1480140278 32.0 120 9 3087702 GNAME=jmg3 UNAME=jmg3 1480132945 1480132945 122.216666667 1.01847222222
1468539876 1.0 120 8 2882217 GNAME=psteinbr UNAME=psteinbr 1468532539 1468532539 122.283333333 1.01902777778
1468533009 8.0 60 204 2882213 GNAME=evasquez UNAME=evasquez 1468532584 1468532584 7.08333333333 0.118055555556
1479823094 16.0 120 4 3080576 GNAME=evasquez UNAME=evasquez 1479823067 1479823067 0.45 0.00375
1481220472 80.0 120 863 3110518 GNAME=brunke UNAME=brunke 1481219837 1481219837 10.5833333333 0.0881944444444
1477452835 1.0 60 4 3034024 GNAME=huhn UNAME=huhn 1477451108 1477451108 28.7833333333 0.479722222222
1477779092 36.0 120 1855 3040796 GNAME=gb9 UNAME=gb9 1477776550 1477776550 42.3666666667 0.353055555556
1478935417 36.0 120 5 3061620 GNAME=gb9 UNAME=gb9 1478933173 1478933173 37.4 0.311666666667
1465225201 8.0 120 0 2827857 GNAME=evasquez UNAME=evasquez 1465223807 1465223807 23.2333333333 0.193611111111
1478367672 36.0 120 2 3050946 GNAME=gb9 UNAME=gb9 1478365992 1478365992 28.0 0.233333333333
1479212221 16.0 120 0 3066079 GNAME=evasquez UNAME=evasquez 1479212200 1479212200 0.35 0.00291666666667
1479212200 16.0 120 1 3066078 GNAME=evasquez UNAME=evasquez 1479212177 1479212177 0.383333333333 0.00319444444444
1479410811 8.0 60 162 3070871 GNAME=evasquez UNAME=evasquez 1479409484 1479409484 22.1166666667 0.368611111111
1479211851 16.0 120 1 3066075 GNAME=evasquez UNAME=evasquez 1479211827 1479211827 0.4 0.00333333333333
1481387685 1.0 120 1 3116233 GNAME=jmg3 UNAME=jmg3 1481380365 1481380365 122.0 1.01666666667
1479212023 16.0 120 2 3066077 GNAME=evasquez UNAME=evasquez 1479212004 1479212004 0.316666666667 0.00263888888889
1479212415 8.0 60 4 3066076 GNAME=evasquez UNAME=evasquez 1479211851 1479211851 9.4 0.156666666667
1481727054 8.0 20 8 3127486 GNAME=evasquez UNAME=evasquez 1481727041 1481727041 0.216666666667 0.0108333333333
1469506517 20.0 30 0 2899875 GNAME=yyang173 UNAME=yyang173 1469504680 1469504680 30.6166666667 1.02055555556
1467507359 1.0 20 5 2866616 GNAME=grahama UNAME=grahama 1467506020 1467506020 22.3166666667 1.11583333333
1478582790 96.0 120 41805 3054622 GNAME=ymoskovi1 UNAME=ymoskovi1 1478575513 1478575513 121.283333333 1.01069444444
1475426601 8.0 30 222 3000441 GNAME=evasquez UNAME=evasquez 1475426572 1475426572 0.483333333333 0.0161111111111
1467505864 1.0 10 0 2866612 GNAME=grahama UNAME=grahama 1467505151 1467505151 11.8833333333 1.18833333333
1473239108 8.0 120 0 2960686 GNAME=evasquez UNAME=evasquez 1473238847 1473238847 4.35 0.03625
1478879367 36.0 120 1440 3060535 GNAME=gb9 UNAME=gb9 1478877454 1478877454 31.8833333333 0.265694444444
1472839448 4.0 45 1 2955189 GNAME=sarich UNAME=sarich 1472839329 1472839329 1.98333333333 0.0440740740741
1464912012 36.0 120 1236 2822311 GNAME=gb9 UNAME=gb9 1464906119 1464906119 98.2166666667 0.818472222222
1481505806 2.0 60 6 3120255 GNAME=ccsstaff UNAME=cfuson 1481503792 1481503792 33.5666666667 0.559444444444
1472839224 1.0 45 57 2955180 GNAME=sarich UNAME=sarich 1472839212 1472839212 0.2 0.00444444444444
1472839276 1.0 45 2 2955183 GNAME=sarich UNAME=sarich 1472839224 1472839224 0.866666666667 0.0192592592593
1472839287 1.0 45 53 2955184 GNAME=sarich UNAME=sarich 1472839276 1472839276 0.183333333333 0.00407407407407
1466001063 8.0 20 6 2841192 GNAME=evasquez UNAME=evasquez 1466001049 1466001049 0.233333333333 0.0116666666667
1470838644 6.0 15 12 2925196 GNAME=sindhu UNAME=sindhu 1470838382 1470838382 4.36666666667 0.291111111111
1474394661 1.0 60 26 2980763 GNAME=xht UNAME=xht 1474394343 1474394343 5.3 0.0883333333333
1477836706 36.0 120 2309 3041504 GNAME=gb9 UNAME=gb9 1477833157 1477833157 59.15 0.492916666667
1474396136 4.0 120 5 2980761 GNAME=gb9 UNAME=gb9 1474394252 1474394252 31.4 0.261666666667
1480907411 8.0 60 0 3101016 GNAME=evasquez UNAME=evasquez 1480906127 1480906127 21.4 0.356666666667
1464804719 36.0 120 3250 2819935 GNAME=gb9 UNAME=gb9 1464800730 1464800730 66.4833333333 0.554027777778
1474879834 8.0 120 1 2990273 GNAME=evasquez UNAME=evasquez 1474879583 1474879583 4.18333333333 0.0348611111111
1481858503 8.0 60 392 3130770 GNAME=evasquez UNAME=evasquez 1481857472 1481857472 17.1833333333 0.286388888889
1474644427 8.0 120 4 2985738 GNAME=evasquez UNAME=evasquez 1474644397 1474644397 0.5 0.00416666666667
1474644386 2.0 8 0 2985736 GNAME=wa9 UNAME=wa9 1474644249 1474644249 2.28333333333 0.285416666667
1469037074 72.0 120 1485 2890411 GNAME=ymoskovi1 UNAME=ymoskovi1 1469029793 1469029793 121.35 1.01125
1470710722 8.0 120 46 2922418 GNAME=evasquez UNAME=evasquez 1470708130 1470708130 43.2 0.36
1471599556 8.0 120 186 2936331 GNAME=evasquez UNAME=evasquez 1471599118 1471599118 7.3 0.0608333333333
1471600431 8.0 60 4 2936330 GNAME=evasquez UNAME=evasquez 1471598882 1471598882 25.8166666667 0.430277777778
1470707746 8.0 120 1 2922411 GNAME=evasquez UNAME=evasquez 1470707712 1470707712 0.566666666667 0.00472222222222
1470707776 8.0 120 5 2922412 GNAME=evasquez UNAME=evasquez 1470707746 1470707746 0.5 0.00416666666667
1470708088 8.0 120 109 2922417 GNAME=evasquez UNAME=evasquez 1470708001 1470708001 1.45 0.0120833333333
1468755964 16.0 120 2 2885688 GNAME=evasquez UNAME=evasquez 1468755932 1468755932 0.533333333333 0.00444444444444
1474373047 16.0 120 13 2980191 GNAME=evasquez UNAME=evasquez 1474373011 1474373011 0.6 0.005
1470920077 8.0 60 1 2926561 GNAME=evasquez UNAME=evasquez 1470920002 1470920002 1.25 0.0208333333333
1469562915 1.0 120 1 2900806 GNAME=rlmenzel UNAME=rlmenzel 1469556414 1469556414 108.35 0.902916666667
1474373071 16.0 120 2 2980192 GNAME=evasquez UNAME=evasquez 1474373047 1474373047 0.4 0.00333333333333
1477940086 36.0 120 2905 3043544 GNAME=gb9 UNAME=gb9 1477936768 1477936768 55.3 0.460833333333
1482190608 8.0 120 116 3137523 GNAME=evasquez UNAME=evasquez 1482188873 1482188873 28.9166666667 0.240972222222
1469583598 8.0 120 0 2901658 GNAME=evasquez UNAME=evasquez 1469583559 1469583559 0.65 0.00541666666667
1478729014 1.0 120 0 3057284 GNAME=gutzwidp UNAME=gutzwidp 1478727796 1478727796 20.3 0.169166666667
1482188897 1.0 35 3 3137525 GNAME=xmr UNAME=xmr 1482188793 1482188793 1.73333333333 0.0495238095238
